{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Microsoft-Windows-User Profile Service%4Operational.evtx", "tag_id": "0b515f4d-6bc5-4505-ab26-c9be2ee9ccd3", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2019-02-19T01:45:21.465656Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"Session": "1"}, "System": {"EventID": {"#text": "2"}, "Task": "0", "TimeCreated": {"@SystemTime": "2019-02-19T01:45:21.465656Z"}, "Level": "4", "Version": "0", "Opcode": "0", "EventRecordID": "5", "Provider": {"@Guid": "89B1E9F0-5AFF-44A6-9B44-0A07A7CE5845", "@Name": "Microsoft-Windows-User Profiles Service"}, "Keywords": "0x4000000000000000", "Security": {"@UserID": "S-1-5-21-144880840-2529373117-3644478276-500"}, "Execution": {"@ProcessID": "848", "@ThreadID": "908"}, "Computer": "WIN-22V5HRMUHBI", "Channel": "Microsoft-Windows-User Profile Service/Operational"}}}, "tag_type": "suspicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx", "tag_id": "653f2df0-7a16-43c3-aa7e-116fc1d30a9e", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2019-02-19T02:28:57.340576Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"Function": "InstallQueue::_LoadHandlers", "Line_Number": "1285", "Message": "Registering handler 'EnterpriseModernAppManagement.EAMProgressHandler'", "Error_Code": "-1", "Source": "onecoreuap\\enduser\\windowsupdate\\client\\installagent\\queue\\installcontrol.cpp"}, "System": {"EventID": {"#text": "2002"}, "Task": "2001", "TimeCreated": {"@SystemTime": "2019-02-19T02:28:57.340576Z"}, "Level": "4", "Version": "0", "Opcode": "14", "EventRecordID": "9", "Provider": {"@Guid": "E0C6F6DE-258A-50E0-AC1A-103482D118BC", "@Name": "Microsoft-Windows-Install-Agent"}, "Keywords": "0x8000000010000000", "Security": {"@UserID": "S-1-5-21-144880840-2529373117-3644478276-500"}, "Execution": {"@ProcessID": "3000", "@ThreadID": "3788"}, "Computer": "WIN-22V5HRMUHBI", "Channel": "Microsoft-Windows-Store/Operational"}}}, "tag_type": "malicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Microsoft-Windows-Diagnosis-Scripted%4Operational.evtx", "tag_id": "e84f6e9b-c4b6-4e81-8d5d-116526556bdc", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2019-02-26T19:04:39.096681Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"PackagePath": "C:\\Windows\\diagnostics\\scheduled\\Maintenance"}, "System": {"EventID": {"#text": "102"}, "Task": "0", "TimeCreated": {"@SystemTime": "2019-02-26T19:04:39.096681Z"}, "Level": "4", "Version": "0", "Opcode": "0", "EventRecordID": "2", "Provider": {"@Guid": "E1DD7E52-621D-44E3-A1AD-0370C2B25946", "@Name": "Microsoft-Windows-Diagnosis-Scripted"}, "Keywords": "0x4000000800000000", "Security": {"@UserID": "S-1-5-21-144880840-2529373117-3644478276-500"}, "Execution": {"@ProcessID": "4188", "@ThreadID": "4004"}, "Computer": "WIN-22V5HRMUHBI", "Channel": "Microsoft-Windows-Diagnosis-Scripted/Operational"}}}, "tag_type": "suspicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Windows PowerShell.evtx", "tag_id": "ca2f3033-0efb-414f-939f-2546831ab81d", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2019-09-12T05:12:32.730152Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"Data": {"#text": "Registry\nStarted\n\tProviderName=Registry\r\n\tNewProviderState=Started\r\n\r\n\tSequenceNumber=1\r\n\r\n\tHostName=ConsoleHost\r\n\tHostVersion=5.1.14393.3053\r\n\tHostId=3614e46b-9f22-4baa-8a0e-e178d6a3d4d0\r\n\tHostApplication=C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\n\tEngineVersion=\r\n\tRunspaceId=\r\n\tPipelineId=\r\n\tCommandName=\r\n\tCommandType=\r\n\tScriptName=\r\n\tCommandPath=\r\n\tCommandLine="}}, "System": {"EventID": {"#text": "600", "@Qualifiers": "0"}, "Task": "6", "TimeCreated": {"@SystemTime": "2019-09-12T05:12:32.730152Z"}, "Level": "4", "Computer": "RY1PWVSFBFE01.mof.gov.sa", "EventRecordID": "1", "Provider": {"@Name": "PowerShell"}, "Keywords": "0x80000000000000", "Channel": "Windows PowerShell"}}}, "tag_type": "suspicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Microsoft-Windows-TaskScheduler%4Operational.evtx", "tag_id": "4690a133-b306-4b8d-aacb-66a55f7adfcc", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2020-02-29T10:18:53.483318Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"EnginePID": "20344", "ActionName": "%systemroot%\\system32\\MusNotification.exe", "@Name": "ActionSuccess", "ResultCode": "0", "TaskInstanceId": "FEA2E464-2375-4DCF-B444-1C9B8B90D8B1", "TaskName": "\\Microsoft\\Windows\\UpdateOrchestrator\\USO_UxBroker_Display"}, "System": {"EventID": {"#text": "201"}, "Task": "201", "TimeCreated": {"@SystemTime": "2020-02-29T10:18:53.483318Z"}, "Level": "4", "Provider": {"@Guid": "DE7B24EA-73C8-4A09-985D-5BDADCFA9017", "@Name": "Microsoft-Windows-TaskScheduler"}, "Version": "2", "Opcode": "2", "EventRecordID": "52252", "Correlation": {"@ActivityID": "FEA2E464-2375-4DCF-B444-1C9B8B90D8B1"}, "Keywords": "0x8000000000000000", "Security": {"@UserID": "S-1-5-18"}, "Execution": {"@ProcessID": "968", "@ThreadID": "2392"}, "Computer": "RY1PWVSFBFE01.mof.gov.sa", "Channel": "Microsoft-Windows-TaskScheduler/Operational"}}}, "tag_type": "legit"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Microsoft-Windows-TaskScheduler%4Operational.evtx", "tag_id": "2016b339-0d9b-43ff-aa00-0aface30a404", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2020-02-29T10:18:54.417203Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"InstanceId": "4B4A845C-3A97-46AA-9050-B8CEB0054D3E", "TaskName": "\\Microsoft\\Windows\\UpdateOrchestrator\\USO_UxBroker_Display", "@Name": "TaskStartEvent", "UserContext": "NT AUTHORITY\\SYSTEM"}, "System": {"EventID": {"#text": "100"}, "Task": "100", "TimeCreated": {"@SystemTime": "2020-02-29T10:18:54.417203Z"}, "Level": "4", "Provider": {"@Guid": "DE7B24EA-73C8-4A09-985D-5BDADCFA9017", "@Name": "Microsoft-Windows-TaskScheduler"}, "Version": "0", "Opcode": "1", "EventRecordID": "52257", "Correlation": {"@ActivityID": "4B4A845C-3A97-46AA-9050-B8CEB0054D3E"}, "Keywords": "0x8000000000000001", "Security": {"@UserID": "S-1-5-18"}, "Execution": {"@ProcessID": "968", "@ThreadID": "18940"}, "Computer": "RY1PWVSFBFE01.mof.gov.sa", "Channel": "Microsoft-Windows-TaskScheduler/Operational"}}}, "tag_type": "suspicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Microsoft-Windows-TaskScheduler%4Operational.evtx", "tag_id": "11325e65-93ef-4b0f-bc93-51b3fe1d9357", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2020-02-29T10:18:54.417074Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"Priority": "16384", "ProcessID": "22248", "TaskName": "\\Microsoft\\Windows\\UpdateOrchestrator\\USO_UxBroker_Display", "@Name": "CreatedTaskProcess", "Path": "%systemroot%\\system32\\MusNotification.exe"}, "System": {"EventID": {"#text": "129"}, "Task": "129", "TimeCreated": {"@SystemTime": "2020-02-29T10:18:54.417074Z"}, "Level": "4", "Version": "0", "Opcode": "0", "EventRecordID": "52256", "Provider": {"@Guid": "DE7B24EA-73C8-4A09-985D-5BDADCFA9017", "@Name": "Microsoft-Windows-TaskScheduler"}, "Keywords": "0x8000000000000000", "Security": {"@UserID": "S-1-5-18"}, "Execution": {"@ProcessID": "968", "@ThreadID": "18940"}, "Computer": "RY1PWVSFBFE01.mof.gov.sa", "Channel": "Microsoft-Windows-TaskScheduler/Operational"}}}, "tag_type": "legit"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Application.evtx", "tag_id": "db821ec8-a130-4994-8155-ac1a88a8b227", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2020-02-29T11:22:26.323360Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "UserData": {"EventXML": {"@xmlns": "LoadPerf", "binaryDataSize": "12", "binaryData": "E47E0000E57E0000D6050000", "param1": "WmiApRpl", "param2": "WmiApRpl"}}, "System": {"EventID": {"#text": "1001"}, "Task": "0", "TimeCreated": {"@SystemTime": "2020-02-29T11:22:26.323360Z"}, "Level": "4", "Version": "0", "Opcode": "0", "EventRecordID": "93190", "Provider": {"@Guid": "122EE297-BB47-41AE-B265-1CA8D1886D40", "@Name": "Microsoft-Windows-LoadPerf"}, "Keywords": "0x8000000000000000", "Security": {"@UserID": "S-1-5-18"}, "Execution": {"@ProcessID": "5436", "@ThreadID": "5468"}, "Computer": "RY1PWVSFBFE01.mof.gov.sa", "Channel": "Application"}}}, "tag_type": "malicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Security.evtx", "tag_id": "7f6c27fa-2c3c-46a1-9674-a88057a3cd3f", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2020-04-03T13:04:11.428653Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"HandleId": "0x384", "AccessMask": "0x110080", "ResourceAttributes": "-", "ObjectName": "\\Device\\HarddiskVolume1\\Boot\\fi-FI\\bootmgr.exe.mui.{b298ed28-4e9f-4126-88bb-67dfe8a3cc20}", "ProcessId": "0x684", "ObjectServer": "Security", "SubjectUserName": "RY1PWVSFBFE01$", "AccessList": "%%1537\r\n\t\t\t\t%%1541\r\n\t\t\t\t%%4423\r\n\t\t\t\t", "ProcessName": "C:\\Windows\\WinSxS\\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.14393.3561_none_7ef6ec6421f9a10c\\TiWorker.exe", "SubjectDomainName": "MOF", "PrivilegeList": "SeBackupPrivilege\r\n\t\t\tSeRestorePrivilege", "SubjectUserSid": "S-1-5-18", "RestrictedSidCount": "0", "TransactionId": "00000000-0000-0000-0000-000000000000", "SubjectLogonId": "0x3e7", "AccessReason": "-", "ObjectType": "File"}, "System": {"EventID": {"#text": "4656"}, "Task": "12800", "TimeCreated": {"@SystemTime": "2020-04-03T13:04:11.428653Z"}, "Level": "0", "Version": "1", "Opcode": "0", "EventRecordID": "7266062", "Provider": {"@Guid": "54849625-5478-4994-A5BA-3E3B0328C30D", "@Name": "Microsoft-Windows-Security-Auditing"}, "Keywords": "0x8020000000000000", "Execution": {"@ProcessID": "4", "@ThreadID": "332"}, "Computer": "RY1PWVSFBFE01.mof.gov.sa", "Channel": "Security"}}}, "tag_type": "malicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Security.evtx", "tag_id": "86c9c747-e5b9-468f-9dc3-3805408d293f", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2020-04-03T13:04:11.428679Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"HandleId": "0x384", "AccessMask": "0x10000", "ResourceAttributes": "S:AI", "ObjectName": "\\Device\\HarddiskVolume1\\Boot\\fi-FI\\bootmgr.exe.mui.{b298ed28-4e9f-4126-88bb-67dfe8a3cc20}", "ProcessId": "0x684", "ObjectServer": "Security", "SubjectUserName": "RY1PWVSFBFE01$", "AccessList": "%%1537\r\n\t\t\t\t", "ProcessName": "C:\\Windows\\WinSxS\\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.14393.3561_none_7ef6ec6421f9a10c\\TiWorker.exe", "SubjectDomainName": "MOF", "SubjectUserSid": "S-1-5-18", "SubjectLogonId": "0x3e7", "ObjectType": "File"}, "System": {"EventID": {"#text": "4663"}, "Task": "12800", "TimeCreated": {"@SystemTime": "2020-04-03T13:04:11.428679Z"}, "Level": "0", "Version": "1", "Opcode": "0", "EventRecordID": "7266063", "Provider": {"@Guid": "54849625-5478-4994-A5BA-3E3B0328C30D", "@Name": "Microsoft-Windows-Security-Auditing"}, "Keywords": "0x8020000000000000", "Execution": {"@ProcessID": "4", "@ThreadID": "332"}, "Computer": "RY1PWVSFBFE01.mof.gov.sa", "Channel": "Security"}}}, "tag_type": "malicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Security.evtx", "tag_id": "1a2a53d1-0b86-4234-94e7-d30670f325e1", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2020-04-03T13:04:11.428721Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"HandleId": "0x384", "ProcessId": "0x684", "ObjectServer": "Security", "SubjectUserName": "RY1PWVSFBFE01$", "ProcessName": "C:\\Windows\\WinSxS\\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.14393.3561_none_7ef6ec6421f9a10c\\TiWorker.exe", "SubjectDomainName": "MOF", "SubjectUserSid": "S-1-5-18", "TransactionId": "00000000-0000-0000-0000-000000000000", "SubjectLogonId": "0x3e7"}, "System": {"EventID": {"#text": "4660"}, "Task": "12800", "TimeCreated": {"@SystemTime": "2020-04-03T13:04:11.428721Z"}, "Level": "0", "Version": "0", "Opcode": "0", "EventRecordID": "7266064", "Provider": {"@Guid": "54849625-5478-4994-A5BA-3E3B0328C30D", "@Name": "Microsoft-Windows-Security-Auditing"}, "Keywords": "0x8020000000000000", "Execution": {"@ProcessID": "4", "@ThreadID": "332"}, "Computer": "RY1PWVSFBFE01.mof.gov.sa", "Channel": "Security"}}}, "tag_type": "suspicious"}, "_index": "333"}
{"_source": {"data_source": "Events", "data_type": "Events", "data_path": "/app/files/files/333/333_RY1PWVSFBFE01/2022-01-25T07:23:26-RY1PWVSFBFE01.zip/PhysicalDrive0_1/Events/Windows/System32/winevt/Logs/Security.evtx", "tag_id": "dc02bcc3-12d7-4767-a5db-e5a2e0df759a", "machine": "333_RY1PWVSFBFE01", "Data": {"@timestamp": "2020-04-03T13:04:11.431154Z", "Event": {"@xmlns": "http://schemas.microsoft.com/win/2004/08/events/event", "EventData": {"TargetHandleId": "0x138c", "SourceHandleId": "0x384", "SubjectUserName": "RY1PWVSFBFE01$", "SourceProcessId": "0x684", "SubjectDomainName": "MOF", "TargetProcessId": "0x4", "SubjectUserSid": "S-1-5-18", "SubjectLogonId": "0x3e7"}, "System": {"EventID": {"#text": "4690"}, "Task": "12807", "TimeCreated": {"@SystemTime": "2020-04-03T13:04:11.431154Z"}, "Level": "0", "Version": "0", "Opcode": "0", "EventRecordID": "7266066", "Provider": {"@Guid": "54849625-5478-4994-A5BA-3E3B0328C30D", "@Name": "Microsoft-Windows-Security-Auditing"}, "Keywords": "0x8020000000000000", "Execution": {"@ProcessID": "4", "@ThreadID": "332"}, "Computer": "RY1PWVSFBFE01.mof.gov.sa", "Channel": "Security"}}}, "tag_type": "malicious"}, "_index": "333"}
